query,doc,anchor_text-bm25,anchor_text-lmir,anchor_text-tfidf,body-bm25,body-lmir,body-tfidf,text-bm25,text-lmir,text-tfidf,title-bm25,title-lmir,title-tfidf,url_text-bm25,url_text-lmir,url_text-tfidf,pagerank,inlinks,outlinks
rick warren devotional,clueweb09-en0000-45-23291,36.96195,14.428072,55.69748000000001,17.321057999999994,9.931885,0.32280946,19.659767,13.430521,0.65037054,11.573614,5.924412,1.7244799,0.0,0.0,0.0,0.15,0,3
rick warren devotional,clueweb09-en0011-50-07662,0.0,0.0,0.0,15.642882,9.0246525,0.23316205,16.562317,9.251667,0.24931864,7.8855352,5.912104599999998,1.29336,0.0,0.0,0.0,0.199968,0,6
rick warren devotional,clueweb09-en0008-25-07203,36.90957,14.273075,53.57893000000001,19.276579,12.735136,0.54118466,19.865345,14.275337,0.8033352,23.386612,5.9377900000000015,4.3111997,21.010448,7.773095599999999,2.8661823,0.312614,0,25
rick warren devotional,clueweb09-en0009-06-25733,18.20836,6.7447940000000015,11.28332,15.124683,9.250791,0.20810938,16.991272,10.475241,0.29017127,4.8543615,2.9057553,0.37269408,14.99238,7.764257400000001,1.9107883,0.151137,0,9
rick warren devotional,clueweb09-en0034-37-28080,35.14325,11.689448,28.055798,19.740747,13.289938,0.8037671,19.920828,13.900322,0.9462426,14.771292,5.930135,2.1555998,0.0,0.0,0.0,0.15,6,11
rick warren devotional,clueweb09-en0011-50-08069,37.357117,16.265728,88.1968,13.3004875,8.056962,0.19572303,19.572659,13.635259,0.58202004,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0,8
rick warren devotional,clueweb09-en0037-67-14174,0.0,0.0,0.0,19.004072,11.973217,0.48800835,19.15266,11.929632000000002,0.4878007,0.0,0.0,0.0,0.0,0.0,0.0,0.16183,36,15
rick warren devotional,clueweb09-en0011-05-29576,36.578842,13.4949045,44.0984,14.744989000000002,8.797249,0.2017076,19.361656,12.60219,0.5284460999999999,14.771292,5.930135,2.1555998,14.99238,7.764257400000001,1.9107883,0.185395,0,44
rick warren devotional,clueweb09-en0101-96-33231,0.0,0.0,0.0,19.231234,12.144754,0.55494565,19.428719,12.298637,0.5827634,14.771292,5.930135,2.1555998,14.99238,7.764257400000001,1.9107883,0.15,0,28
rick warren devotional,clueweb09-en0009-06-27264,36.931488,14.336523,54.43625,16.07238,9.530909,0.24351633,19.351482,12.825531,0.51360583,11.573614,5.924412,1.7244799,0.0,0.0,0.0,0.213006,0,15
rick warren devotional,clueweb09-en0005-14-15899,36.94699,14.382763,55.06772,16.332977,10.182628,0.25932422,18.993437,12.3748455,0.42557463,11.573614,5.924412,1.7244799,14.99238,7.764257400000001,1.9107883,0.360199,0,6
rick warren devotional,clueweb09-en0122-87-08075,0.0,0.0,0.0,19.605331,13.298,0.6790006,19.67896,13.254385,0.6787035,0.0,0.0,0.0,0.0,0.0,0.0,0.16131500000000001,0,0
rick warren devotional,clueweb09-en0005-57-18185,36.931488,14.336523,54.43625,16.30322,9.16222,0.26285437,19.792643,13.69385,0.75762796,14.771292,5.930135,2.1555998,14.99238,7.764257400000001,1.9107883,0.182059,0,24
rick warren devotional,clueweb09-en0000-78-04350,36.4722,13.294985,41.945946,13.240383,7.871305499999999,0.1755964,19.468344,12.621976,0.5794968,19.450731,5.9351306,3.01784,0.0,0.0,0.0,0.25797800000000004,0,3
rick warren devotional,clueweb09-en0008-25-01558,36.77529000000001,13.9216,49.06817,18.385366,11.6429615,0.37906203,19.323185,12.884254,0.5010272,11.573614,5.924412,1.7244799,0.0,0.0,0.0,0.334298,0,8
rick warren devotional,clueweb09-en0088-64-18959,0.0,0.0,0.0,18.369244,11.737249,0.37188578,18.618303,11.693638,0.37172383,0.0,0.0,0.0,0.0,0.0,0.0,0.15,49,28
rick warren devotional,clueweb09-en0000-15-17510,37.07789,14.924655,63.78778000000001,17.717434,10.700189,0.32498452,19.582237,13.509338,0.6149365999999999,7.3360615,2.9110432,0.5324201,14.99238,7.764257400000001,1.9107883,0.20373,0,29
rick warren devotional,clueweb09-en0023-89-09043,18.302519,6.6369166,10.17712,19.727129,13.479810999999998,0.77724683,19.858253,13.896317000000002,0.88542783,11.771811,3.022919,1.0907596000000002,10.431717,3.8251512,0.7075078,0.160683,27,9
rick warren devotional,clueweb09-en0000-80-07426,37.064445,14.76993,60.66864,15.753386,9.506272,0.25139746,19.519161,13.24831,0.5711130999999999,11.573614,5.924412,1.7244799,14.99238,7.764257400000001,1.9107883,0.15,0,11
rick warren devotional,clueweb09-en0003-14-31187,36.931488,14.336523,54.43625,16.96864,10.104307,0.2802867,19.410973,12.965551,0.5318708000000001,14.771292,5.930135,2.1555998,14.99238,7.764257400000001,1.9107883,0.178678,0,30
rick warren devotional,clueweb09-en0131-10-33464,0.0,0.0,0.0,19.955559,14.7828045,0.9845044,19.990185,14.786982,0.9959104,21.081196,5.9363527000000005,3.4489598,18.409294,7.7699804000000015,2.3884854,0.15,2,15
rick warren devotional,clueweb09-en0105-16-12319,0.0,0.0,0.0,19.183794,15.350310999999998,0.56556606,19.712717,15.232677,0.5652988,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0,1
rick warren devotional,clueweb09-en0018-42-04312,17.803729999999995,6.1172137000000015,8.240173,19.091007,11.883041,0.52043456,19.520468,12.615002,0.63647187,9.660073,2.9135413,0.74538815,18.409294,7.7699804000000015,2.3884854,0.15,9,25
rick warren devotional,clueweb09-en0003-86-09367,36.602486,13.541911,44.620293,14.987834,8.739945,0.22139645,19.376654,12.638453,0.53354096,19.450731,5.9351306,3.01784,14.99238,7.764257400000001,1.9107883,0.152198,0,9
rick warren devotional,clueweb09-en0005-14-15928,36.759033,13.882801,48.59407,17.134275,10.594456,0.297655,19.365685,12.872889,0.52110267,11.573614,5.924412,1.7244799,14.99238,7.764257400000001,1.9107883,0.158778,0,12
rick warren devotional,clueweb09-en0026-49-04371,17.101795000000006,6.113756,6.804531,19.343475,12.376869,0.58794713,19.490059,12.452599,0.60550714,17.379696,5.93325,2.58672,0.0,0.0,0.0,0.15,1,0
rick warren devotional,clueweb09-en0065-40-37466,0.0,0.0,0.0,18.820232,12.029566,0.46023756,19.033625,12.040965,0.46607494,14.771292,5.930135,2.1555998,0.0,0.0,0.0,0.165009,1,9
rick warren devotional,clueweb09-en0032-69-23228,8.497233999999999,2.9885979,1.6820182,18.061165,11.635857,0.33759016,18.36692,11.603923,0.33842945,0.0,0.0,0.0,0.0,0.0,0.0,0.17724,2,0
rick warren devotional,clueweb09-en0088-64-18949,0.0,0.0,0.0,19.033518,12.659752,0.4684052,19.195927,12.616129,0.4682008,0.0,0.0,0.0,0.0,0.0,0.0,0.166458,55,15
rick warren devotional,clueweb09-en0003-62-23758,36.264046,12.951773,38.49224,16.434776,9.025296,0.27626744,19.720554,12.970257,0.74986553,17.379696,5.93325,2.58672,21.010448,7.773095599999999,2.8661823,0.156566,0,6
rick warren devotional,clueweb09-en0005-19-27735,36.77529000000001,13.9216,49.06817,19.315308,11.708564,0.63363045,19.954313,14.106274,0.9962715,17.379696,5.93325,2.58672,18.409294,7.7699804000000015,2.3884854,0.15,0,18
rick warren devotional,clueweb09-en0023-89-03708,36.590736,13.51841,44.362274,19.521454,12.826313,0.65954494,19.855915,13.990413,0.8167994000000001,14.771292,5.930135,2.1555998,7.4437384999999985,3.8207324,0.47167182,0.15,52,10
rick warren devotional,clueweb09-en0018-42-04310,0.0,0.0,0.0,18.433811,11.939275,0.3773979,18.678411,11.895655,0.37723792,0.0,0.0,0.0,0.0,0.0,0.0,0.187185,55,8
rick warren devotional,clueweb09-en0008-25-06975,0.0,0.0,0.0,18.807714,11.923491,0.4418121,18.988739,11.879896,0.4416241,0.0,0.0,0.0,0.0,0.0,0.0,0.26619699999999996,0,26
rick warren devotional,clueweb09-en0001-60-07823,36.625084,13.587837,45.136154,17.33936,9.8981695,0.31712276,19.438284,12.786758,0.55355036,11.573614,5.924412,1.7244799,10.701162,7.7519503,1.4330912,0.15,0,7
rick warren devotional,clueweb09-en0023-89-08375,0.0,0.0,0.0,19.13476,12.196932,0.5155022,18.926134,11.772659,0.42939806,0.0,0.0,0.0,0.0,0.0,0.0,0.20703000000000002,229,26
rick warren devotional,clueweb09-enwp02-29-17347,37.47056,17.380255,116.53766,20.202929,15.319656,0.56636053,22.649384,19.588413,1.470806,17.379696,5.93325,2.58672,21.010448,7.773095599999999,2.8661823,0.1894,0,8
rick warren devotional,clueweb09-en0128-02-35958,0.0,0.0,0.0,19.343475,12.376869,0.58794713,19.46774,12.393828,0.596665,17.379696,5.93325,2.58672,0.0,0.0,0.0,0.15,0,0
rick warren devotional,clueweb09-en0000-15-17507,26.937822,10.173855,29.714458,16.105107999999998,9.821813,0.24154374,18.386017,11.600867,0.395588,8.631508,2.912601,0.6389041,14.99238,7.764257400000001,1.9107883,0.155211,0,20
rick warren devotional,clueweb09-en0011-50-07723,37.35363,16.240875,87.64546999999997,16.238861,9.428608,0.2617863,19.862032,14.504982,0.7815169,11.573614,5.924412,1.7244799,0.0,0.0,0.0,0.215403,0,6
rick warren devotional,clueweb09-en0001-08-12662,36.898087,14.24058,53.14509,17.353014,9.714503,0.33110774,19.78269,13.65191,0.74985826,14.771292,5.930135,2.1555998,14.99238,7.764257400000001,1.9107883,0.156375,0,4
rick warren devotional,clueweb09-en0000-15-17511,36.442047,13.241719,41.390347,16.883136999999998,10.03993,0.27556798,18.979599,12.105806,0.4288926,11.573614,5.924412,1.7244799,14.99238,7.764257400000001,1.9107883,0.15505,0,22
rick warren devotional,clueweb09-en0020-20-32428,0.0,0.0,0.0,20.62909,16.508781,0.70523757,21.112268,16.412413,0.70829284,21.081196,5.9363527000000005,3.4489598,14.99238,7.764257400000001,1.9107883,0.15,0,1
rick warren devotional,clueweb09-en0008-25-07061,0.0,0.0,0.0,18.868904,12.010398,0.45114136,19.042341,11.966801,0.45094705,0.0,0.0,0.0,0.0,0.0,0.0,0.150937,0,20
rick warren devotional,clueweb09-en0001-01-10998,36.941948,14.367507000000002,54.859886,17.568897,9.466253,0.36092377,20.043987,14.435020000000002,1.2669705,19.450731,5.9351306,3.01784,21.010448,7.773095599999999,2.8661823,0.15,0,49
rick warren devotional,clueweb09-en0018-42-04309,0.0,0.0,0.0,18.715902,12.326213,0.41759115,18.923252,12.28259,0.41741952,0.0,0.0,0.0,0.0,0.0,0.0,0.153643,55,14
rick warren devotional,clueweb09-en0008-25-07205,36.806038,13.99701,50.00289,19.834341,14.400761,0.82036483,20.001606,15.114216,0.99076605,21.081196,5.9363527000000005,3.4489598,18.409294,7.7699804000000015,2.3884854,0.19659200000000002,0,21
rick warren devotional,clueweb09-en0007-23-02681,0.0,0.0,0.0,18.392553,11.901466,0.37395057,18.642204,11.857845,0.37378132,0.0,0.0,0.0,0.0,0.0,0.0,0.151069,0,0
rick warren devotional,clueweb09-en0008-25-05237,0.0,0.0,0.0,19.199427,12.580418,0.52070874,19.330757,12.536809,0.52048695,0.0,0.0,0.0,0.0,0.0,0.0,0.22064,0,29
rick warren devotional,clueweb09-en0086-49-35832,0.0,0.0,0.0,19.243292,12.9276705,0.52193326,19.374615,12.884049,0.5217112,0.0,0.0,0.0,0.0,0.0,0.0,0.157918,14,27
rick warren devotional,clueweb09-en0011-78-33378,37.180016,15.238485999999998,68.2169,14.946357999999998,9.238392,0.21218982,19.485573,13.277431,0.55273765,11.573614,5.924412,1.7244799,14.99238,7.764257400000001,1.9107883,0.15,0,6
rick warren devotional,clueweb09-en0006-75-16046,37.03145,14.653506,58.92896700000001,15.8056965,9.642144,0.23076308,19.31518,12.864975,0.49844775,11.573614,5.924412,1.7244799,12.94869,7.7594047,1.6719398,0.15,0,6
rick warren devotional,clueweb09-en0010-34-30553,37.508095,17.94205,134.121,12.743994,7.649885,0.16487047,20.084297,16.111506,1.1679034,23.386612,5.9377900000000015,4.3111997,0.0,0.0,0.0,0.15,0,0
rick warren devotional,clueweb09-en0006-12-11561,36.500847,13.346869,42.49428,14.284401999999998,8.336625,0.19685435,19.237167000000003,12.332184,0.4940176,17.379696,5.93325,2.58672,0.0,0.0,0.0,0.16462000000000002,0,7
rick warren devotional,clueweb09-en0016-26-24431,0.0,0.0,0.0,19.468216,13.434826,0.59221405,19.568844,13.391199,0.5919604,0.0,0.0,0.0,0.0,0.0,0.0,0.152362,18,13
rick warren devotional,clueweb09-en0008-25-06650,0.0,0.0,0.0,19.861116,14.525953,0.846426,19.904205,14.482321,0.8460612,0.0,0.0,0.0,0.0,0.0,0.0,0.188139,0,15
rick warren devotional,clueweb09-en0030-79-28666,36.776802,13.93335,49.234367,19.181599,12.043115,0.5408199,19.844334,13.933244,0.8045053000000001,17.379696,5.93325,2.58672,14.99238,7.764257400000001,1.9107883,0.177033,28,19
rick warren devotional,clueweb09-en0008-25-00203,37.123413,14.995596,64.19382,18.605587,11.940987,0.41032642,19.614262,13.652837,0.60748583,17.379696,5.93325,2.58672,0.0,0.0,0.0,0.167143,0,9
rick warren devotional,clueweb09-en0005-14-15933,37.147167,15.094163,65.79448000000001,15.763205,9.772497,0.23078673,19.234863,12.810692,0.47377512,14.771292,5.930135,2.1555998,14.99238,7.764257400000001,1.9107883,0.15,0,2
rick warren devotional,clueweb09-en0000-92-27930,36.554073,13.446767,43.57026,18.246658,11.242901,0.37421355,19.590372,13.210585,0.61592567,14.771292,5.930135,2.1555998,14.99238,7.764257400000001,1.9107883,0.151328,0,74
rick warren devotional,clueweb09-en0008-25-04162,36.759033,13.882801,48.59407,19.84174,14.433809,0.82700557,20.000256,15.103622,0.98803777,21.081196,5.9363527000000005,3.4489598,18.409294,7.7699804000000015,2.3884854,0.21555,0,14
rick warren devotional,clueweb09-en0008-25-00191,37.378845,16.436723999999998,92.04999,19.413021,13.3047905,0.57392204,19.832703,14.598572,0.7406688,11.573614,5.924412,1.7244799,14.99238,7.764257400000001,1.9107883,0.15,0,8
rick warren devotional,clueweb09-en0133-38-47299,0.0,0.0,0.0,17.96171,11.53784,0.32941598,18.281647,11.50695,0.33031958,10.611363,3.0222003,0.8726077,21.010448,7.773095599999999,2.8661823,0.15,2,21
rick warren devotional,clueweb09-en0008-25-00510,36.742138,13.843235,48.115295,15.132551,8.73868,0.21655428,19.44569,12.80507,0.55597866,17.379696,5.93325,2.58672,0.0,0.0,0.0,0.15,0,2
rick warren devotional,clueweb09-en0131-10-32686,36.861305,14.139803,51.82177,19.181244,12.058884,0.54471093,19.732721,13.693706,0.6946906999999999,11.573614,5.924412,1.7244799,14.99238,7.764257400000001,1.9107883,0.163428,87,6
rick warren devotional,clueweb09-en0007-42-37266,36.898087,14.24058,53.14509,18.510273,11.022823,0.41897306,19.833109,13.875704,0.7928839,11.573614,5.924412,1.7244799,14.99238,7.764257400000001,1.9107883,0.157941,0,40
rick warren devotional,clueweb09-en0037-67-13995,36.376747,13.130732,40.25615,19.87537,14.349801,0.8852627000000001,20.011402,14.95363,1.039465,21.081196,5.9363527000000005,3.4489598,18.409294,7.7699804000000015,2.3884854,0.18238,27,10
rick warren devotional,clueweb09-en0007-60-23664,34.917496,11.504214,26.781124,18.271858,11.691973,0.37204462,18.95911,12.228968,0.4277696,21.081196,5.9363527000000005,3.4489598,18.409294,7.7699804000000015,2.3884854,0.15,0,6
rick warren devotional,clueweb09-en0003-42-34175,36.9207,14.30505,54.00929,15.54934,8.760164999999999,0.23987113,19.779514,13.638310999999998,0.74725866,11.573614,5.924412,1.7244799,14.99238,7.764257400000001,1.9107883,0.22511199999999998,0,6
rick warren devotional,clueweb09-en0000-81-14472,37.123413,14.995596,64.19382,19.250809,12.18108,0.5601477,19.9778,14.698560999999998,0.97410387,21.081196,5.9363527000000005,3.4489598,21.010448,7.773095599999999,2.8661823,0.15,0,14
rick warren devotional,clueweb09-en0000-69-17051,36.410275,13.186995499999998,40.827187,19.261593,12.9598055,0.52549624,19.670847,13.714178,0.6412994000000001,14.771292,5.930135,2.1555998,21.010448,7.773095599999999,2.8661823,0.15362699999999999,0,16
rick warren devotional,clueweb09-en0008-25-00220,18.438345,6.88794,11.53977,18.922365,12.222614,0.48578367,19.250544,12.75209,0.58269083,8.748189,3.020649,0.6544558000000001,7.4437384999999985,3.8207324,0.47167182,0.154258,0,5
rick warren devotional,clueweb09-en0021-71-19344,28.941502000000003,8.814378999999997,13.609062,19.736206,12.583199,0.9101014,19.609703,12.591093,0.6819029000000001,14.771292,5.930135,2.1555998,14.99238,7.764257400000001,1.9107883,0.169924,33,9
rick warren devotional,clueweb09-en0038-92-14592,0.0,0.0,0.0,19.294144,12.515991,0.5589255999999999,19.427433,12.521999,0.5656425,14.771292,5.930135,2.1555998,0.0,0.0,0.0,0.15,0,35
rick warren devotional,clueweb09-en0008-25-05649,0.0,0.0,0.0,19.821667,14.343746,0.8087174,19.870167,14.300117000000002,0.8083688,0.0,0.0,0.0,0.0,0.0,0.0,0.15168800000000002,0,18
rick warren devotional,clueweb09-en0000-15-17513,36.783165,13.940632,49.305588,16.925484,10.333603,0.27295887,19.362232,12.850836,0.51694906,11.573614,5.924412,1.7244799,14.99238,7.764257400000001,1.9107883,0.161512,0,23
rick warren devotional,clueweb09-en0011-78-33379,36.97151,14.457682,56.111595,14.946357999999998,9.238392,0.21218982,19.41793,12.98582,0.53496206,11.573614,5.924412,1.7244799,14.99238,7.764257400000001,1.9107883,0.181534,0,6
rick warren devotional,clueweb09-en0034-21-32150,36.221817,12.888374,37.886024,19.255701,11.967143,0.5774552,19.876045,13.653322,0.8895658000000001,21.081196,5.9363527000000005,3.4489598,18.409294,7.7699804000000015,2.3884854,0.159547,18,12
rick warren devotional,clueweb09-en0003-29-07609,37.053894,14.731897,60.09599,17.68703,10.990089,0.32501388,19.633698000000006,13.594936,0.62319136,19.450731,5.9351306,3.01784,21.010448,7.773095599999999,2.8661823,0.208369,0,65
er tv show online,clueweb09-en0003-50-29765,18.675903,7.214070299999999,9.489316,17.429517999999998,8.808403,0.58712393,19.013433,10.653891,1.0214546999999998,12.651475,3.9808195,1.536938,6.642620599999999,2.8620741,0.356491,0.167497,0,11
er tv show online,clueweb09-en0009-65-32895,40.727608,15.169560999999998,119.10666,13.37128,6.9392495,0.3962952,17.641157,11.622421,1.6160727,16.595238000000002,4.9920415999999985,3.698989,10.175985,2.8674335,0.6238592,0.15,0,22
er tv show online,clueweb09-en0012-31-01026,0.0,0.0,0.0,16.910582,10.364809,0.49433064,17.221146,10.569265,0.50604844,12.651475,3.9808195,1.536938,9.309024,2.8664932,0.5347365,0.42415600000000003,0,92
er tv show online,clueweb09-en0066-65-34141,6.1072397,0.76179534,0.8470754,11.605735,6.8233039999999985,0.2641651,12.083046,7.018378,0.27125663,5.6562753,0.5139287,0.27458185,0.0,0.0,0.0,0.15,3,7
er tv show online,clueweb09-en0075-48-28202,0.0,0.0,0.0,15.945764000000002,9.539421,0.47843698,16.424198,9.669378,0.48022348,4.807362,0.512371,0.22881821,5.741859,0.9201303,0.24170351,0.165233,32,37
er tv show online,clueweb09-en0126-31-37865,13.7973,4.7651525,2.778187,17.96816,10.113938,0.84064955,17.921259,10.341902,0.7992927,11.275152,4.145971,0.7631814,11.192053,3.5293248,0.630193,0.15,3,3
er tv show online,clueweb09-en0006-07-13310,13.257178,4.6317396,7.991293400000001,17.815865,8.207896,0.6282365,16.643667,9.814495,0.7591894,6.860939,0.51548,0.36610913,0.0,0.0,0.0,0.284632,0,25
er tv show online,clueweb09-en0007-93-12685,13.149039000000002,4.156435,6.282079,12.086525,6.562194,0.26275173,12.317829,8.201656,0.388977,7.745597999999998,0.85323846,0.3883174,13.56784,1.7171869999999998,1.1592809,0.164413,0,3
er tv show online,clueweb09-en0009-26-04444,25.366587,9.110333,25.750027,13.587829,7.829577400000002,0.37121108,13.585003,11.270386,0.6118332,7.864978,1.3877642,0.7889353,0.0,0.0,0.0,0.378223,0,62
er tv show online,clueweb09-en0102-98-21576,0.0,0.0,0.0,14.600229999999998,8.946568,0.62949485,14.670484,9.008488,0.6328935,10.329072,3.4709466,0.75551105,6.642620599999999,2.8620741,0.356491,0.154842,0,4
er tv show online,clueweb09-enwp01-64-05388,13.320101,5.066895,9.950883,16.828727999999998,10.126934,0.4475247000000001,16.731254999999994,11.190447,0.49700165,5.6562753,0.5139287,0.27458185,7.8259807,0.79705673,0.33793694,0.15,0,2
er tv show online,clueweb09-en0028-74-03564,0.0,0.0,0.0,16.733639,9.379183,0.6504095,16.65295,9.462528,0.59882724,11.194909,3.4715574,0.86344117,21.72438,4.5821223,3.0757627,0.15854400000000002,11,36
er tv show online,clueweb09-en0005-60-14383,13.376476,5.734979,13.918869,4.764414,2.1956537,0.042708017,5.2574830000000015,5.0911527,0.12653337,6.860939,0.51548,0.36610913,11.443872,1.7114645,0.9274247,0.5496310000000001,0,19
er tv show online,clueweb09-en0012-31-01866,0.0,0.0,0.0,17.099998,10.720211,0.49210942,17.349626999999998,10.86257,0.4935066,5.6562753,0.5139287,0.27458185,0.0,0.0,0.0,0.1513,12,148
er tv show online,clueweb09-en0007-52-33198,13.00251,3.7408493,5.0824523,8.567297,3.832953,0.21074684,8.572318,4.4910945999999985,0.28130183,5.6562753,0.5139287,0.27458185,7.8259807,0.79705673,0.33793694,0.15,0,3
er tv show online,clueweb09-en0001-08-27331,13.221524,4.449139,7.2868185,7.1228914,3.3742545,0.15713763,7.2122865,5.0318627000000005,0.3027625,7.611244,0.51619875,0.45763642,0.0,0.0,0.0,0.663844,0,1
er tv show online,clueweb09-en0012-31-01761,25.088497,8.639667999999999,28.147783,16.126162,9.670589,0.37191725,17.615803,11.315448,0.6251549,14.88555,3.9839349,1.8443254,9.309024,2.8664932,0.5347365,0.161376,50,76
er tv show online,clueweb09-en0040-20-32586,11.683415,2.3165321,2.395891,17.070179,10.0515585,0.55988395,17.500135,10.339506,0.57879305,5.6562753,0.5139287,0.27458185,0.0,0.0,0.0,0.15,7,150
er tv show online,clueweb09-en0083-81-15374,6.1072397,0.76179534,0.8470754,16.515917,9.224923,0.5599601,16.954334,9.364391,0.5644446,5.6562753,0.5139287,0.27458185,0.0,0.0,0.0,0.15,2,129
er tv show online,clueweb09-en0040-20-33003,0.0,0.0,0.0,17.055292,10.004746,0.5552238,17.447231,10.129312,0.55674094,5.6562753,0.5139287,0.27458185,0.0,0.0,0.0,0.15,0,164
er tv show online,clueweb09-en0012-31-01736,6.1072397,0.76179534,0.8470754,18.089016,10.401638,0.709029,18.384506,10.49027,0.7143285,5.6562753,0.5139287,0.27458185,0.0,0.0,0.0,0.15,2,160
er tv show online,clueweb09-en0000-95-24621,13.333364,5.1887703,10.579968,13.693838,7.6121425999999985,0.2962343,14.53633,9.569361,0.4842109000000001,6.860939,0.51548,0.36610913,0.0,0.0,0.0,0.347211,0,32
er tv show online,clueweb09-en0068-64-20557,6.1072397,0.76179534,0.8470754,15.631656,9.676474,0.49160042,16.120511999999998,9.818854,0.49518472,5.6562753,0.5139287,0.27458185,0.0,0.0,0.0,0.15066300000000002,2,161
er tv show online,clueweb09-en0004-28-24570,25.580246,10.361494,35.295273,8.237296,4.400313,0.1860821,8.80827,9.48913,0.44534764,13.217959,1.3984829,1.3806367,8.552408999999999,0.7986144000000001,0.40552434,0.368085,0,6
er tv show online,clueweb09-en0004-34-04486,0.0,0.0,0.0,15.550645,10.200128,0.5038455,16.049,10.219667,0.50458664,4.807362,0.512371,0.22881821,15.357014,2.1565008,1.4392371000000002,0.19229000000000002,0,15
er tv show online,clueweb09-en0003-50-29652,13.37734,5.749638,14.021593,14.55869,8.528856,0.33908513,13.004945,9.55454,0.44472003,7.745597999999998,0.85323846,0.3883174,0.0,0.0,0.0,0.20398,0,3
er tv show online,clueweb09-en0004-34-04490,13.18479,4.2902464999999985,6.7234526,14.076363,9.78686,0.42746794,14.768593,10.530111,0.49642605,7.004117999999999,1.1017069,0.31705981,10.408339,1.5405567,0.58532405,0.16825199999999998,0,6
er tv show online,clueweb09-enwp01-44-06148,13.22975,4.488424299999998,7.4330564,16.844994,10.162359,0.44968426,17.39249,11.57522,0.56263614,5.6562753,0.5139287,0.27458185,7.8259807,0.79705673,0.33793694,0.15,0,2
er tv show online,clueweb09-en0068-64-19417,16.796713,5.7406440000000005,4.536760299999999,17.723858,9.9675865,0.6779435,18.45506,10.553033,0.742444,12.651475,3.9808195,1.536938,6.642620599999999,2.8620741,0.356491,0.15,3,147
er tv show online,clueweb09-en0061-61-16680,16.796713,5.7406440000000005,4.536760299999999,19.155617000000003,11.447655,0.75228524,18.679312,10.670777,0.6610373,12.651475,3.9808195,1.536938,6.642620599999999,2.8620741,0.356491,0.156711,6,24
er tv show online,clueweb09-en0010-51-25915,13.271741,4.717011,8.342725,11.715478,5.164982,0.23568153,12.67645,8.490769,0.5030613,6.860939,0.51548,0.36610913,9.05946,0.7995548000000001,0.47311175,20.249026999999998,0,10
er tv show online,clueweb09-enwp01-25-03710,0.0,0.0,0.0,13.782602,11.248899,0.5026282999999999,14.224999,11.353072,0.50273085,3.766668,0.5095098,0.18305457,6.06982,0.7917689,0.23655587,0.15,0,3
er tv show online,clueweb09-en0129-01-02304,0.0,0.0,0.0,15.744442,9.101442,0.49378538,15.418205,8.782895,0.42297733,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0,0
er tv show online,clueweb09-en0019-00-00278,0.0,0.0,0.0,16.372965,10.196483,0.6161376000000001,16.583060999999994,10.283484,0.61573684,0.0,0.0,0.0,0.0,0.0,0.0,0.15271300000000002,5,5
er tv show online,clueweb09-en0102-85-01364,0.0,0.0,0.0,18.843227,9.9978895,0.91660845,19.19083,10.378669,0.99272627,11.194909,3.4715574,0.86344117,16.446407,4.320659,1.5490079,0.15,0,1
er tv show online,clueweb09-en0008-79-08994,0.0,0.0,0.0,18.035753,12.701317,1.0110861999999998,18.11629,12.799161,1.0103208,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0,1
er tv show online,clueweb09-en0008-79-08914,0.0,0.0,0.0,17.867762,12.161403,0.93673754,17.965248000000006,12.258429,0.9360168,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0,1
er tv show online,clueweb09-en0011-02-13419,18.976042,6.3135734,23.758533,7.676624,3.952476,0.11157939999999998,8.184603,6.615185,0.27614674,7.864978,1.3877642,0.7889353,0.0,0.0,0.0,2.468073,0,5
er tv show online,clueweb09-en0012-31-00389,21.330141,6.7001424,10.193137,17.725437,10.190383,0.5897715,18.821554000000006,11.052705,0.7039761999999999,12.651475,3.9808195,1.536938,6.642620599999999,2.8620741,0.356491,0.150677,12,177
er tv show online,clueweb09-en0004-34-04477,17.48573,3.734073200000001,9.547167,14.919073,11.013857000000002,0.54455954,15.552442999999998,11.510509,0.5933104,7.745597999999998,0.85323846,0.3883174,9.615154,1.2363704,0.47791505,0.15146600000000002,0,10
er tv show online,clueweb09-en0008-18-29735,13.199519,4.3509864999999985,6.933610400000001,15.409093,6.6711144,0.4847394,14.979865,8.275364,0.6713391,6.860939,0.51548,0.36610913,15.105568,1.7203023000000002,1.3911371,0.161968,0,28
er tv show online,clueweb09-enwp02-27-03710,0.0,0.0,0.0,13.782602,11.248899,0.5026282999999999,14.224999,11.353072,0.50273085,3.766668,0.5095098,0.18305457,6.06982,0.7917689,0.23655587,0.15,0,3
er tv show online,clueweb09-en0033-89-20866,8.7801,3.6834311,1.6039871,17.192982,9.106995,0.791963,20.038177,10.456722,1.227285,18.055847,3.9870374,2.4591007,21.72438,4.5821223,3.0757627,0.154222,12,13
er tv show online,clueweb09-en0000-11-33503,13.221524,4.449139,7.2868185,4.79409,1.9377049,0.05402185,5.212864,4.1669839999999985,0.09452028,7.611244,0.51619875,0.45763642,0.0,0.0,0.0,0.403949,0,0
